Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
1.65,1.65,3.60,3.60,5.10,5.10,马竞技,埃瓦尔,西甲,15138,0,0:2,,1.70,1.61,3.30,3.50,6.00,6.50
5.00,5.60,3.60,3.90,1.67,1.55,诺维奇,利物浦,英超,15139,1,1:1,,5.50,6.50,3.75,4.20,1.61,1.50
2.40,2.20,3.20,3.20,2.85,3.20,曼联,南安普,英超,15139,0,2:3,,2.45,2.25,3.10,3.20,3.00,3.30
4.40,4.90,3.60,3.70,1.75,1.65,勒沃,多特,德甲,15139,3,3:0,,5.00,5.00,4.00,4.20,1.65,1.61
7.00,7.30,4.00,4.40,1.45,1.40,萨索洛,罗马,意甲,15139,1,2:2,,7.00,7.00,4.40,4.40,1.44,1.44
3.80,3.80,3.45,3.45,1.90,1.90,维罗纳,亚特兰,意甲,15139,1,1:1,,3.80,3.60,3.25,3.40,2.05,2.05
4.00,4.00,3.45,3.45,1.85,1.85,弗洛西,博洛尼,意甲,15139,3,1:0,,4.60,4.00,3.30,3.40,1.85,1.95
4.00,4.00,3.45,3.45,1.85,1.85,桑普多,都灵,意甲,15139,3,2:0,,4.75,4.50,3.60,3.30,1.75,1.85
1.80,1.85,3.50,3.45,4.20,4.00,尤文,热那亚,意甲,15139,0,0:2,,1.91,1.95,3.30,3.25,4.33,4.20
1.85,1.85,3.45,3.45,4.00,4.00,佛罗伦,卡皮,意甲,15139,0,0:1,,1.91,1.83,3.30,3.40,4.33,4.50
4.00,4.00,3.45,3.45,1.85,1.85,拉齐奥,那不勒,意甲,15139,3,5:0,,4.40,3.80,3.60,3.60,1.80,1.91
3.60,3.60,3.30,3.30,2.00,2.00,希洪,拉科鲁,西甲,15139,0,2:3,,4.40,3.60,3.25,3.20,1.91,2.15
3.80,3.80,3.45,3.45,1.90,1.90,毕尔巴,比利亚,西甲,15139,3,3:1,,4.75,4.00,3.40,3.25,1.80,2.00
22.00,22.00,9.50,9.50,1.07,1.07,莱万特,巴萨,西甲,15139,3,4:1,,34.00,29.00,15.00,12.00,1.05,1.06
3.60,3.60,3.30,3.30,2.00,2.00,巴列卡,拉斯帕,西甲,15139,0,0:1,,4.00,3.80,3.50,3.50,1.91,1.95
2.90,2.90,3.30,3.30,2.30,2.30,汉堡,因戈尔,德甲,15140,0,0:1,,3.10,3.10,3.10,3.30,2.40,2.30
2.60,2.60,3.20,3.20,2.60,2.60,不来梅,达姆施,德甲,15140,3,2:1,,2.50,2.62,3.30,3.40,2.80,2.60
7.60,7.60,4.80,4.80,1.35,1.35,沃尔夫,拜仁,德甲,15140,3,5:1,,12.00,8.50,5.50,4.80,1.25,1.36
2.75,2.75,3.30,3.30,2.40,2.40,科隆,赫塔,德甲,15140,3,2:0,,3.00,2.90,3.25,3.25,2.37,2.45
2.30,2.30,3.30,3.30,2.90,2.90,AC米兰,乌迪内斯,意甲,15140,0,2:3,,2.25,2.37,3.20,3.25,3.10,3.00
10.30,10.50,5.50,4.80,1.25,1.25,赫塔费,马竞技,西甲,15140,3,2:0,,13.00,12.00,4.60,5.00,1.30,1.28
2.30,2.30,3.30,3.30,2.90,2.90,巴伦西亚,西班牙人,西甲,15140,3,1:0,,2.37,2.25,3.25,3.10,3.00,3.40
2.85,2.85,3.20,3.20,2.40,2.40,皇家社会,格拉纳,西甲,15140,0,0:3,,3.10,3.00,3.00,2.90,2.50,2.60
2.90,2.90,3.15,3.15,2.40,2.40,兰斯,昂热,法甲,15140,1,0:0,,3.00,3.10,2.90,3.00,2.62,2.50
12.00,14.00,5.50,6.50,1.22,1.17,甘冈,日尔曼,法甲,15140,3,3:0,,17.00,17.00,6.50,6.50,1.18,1.18
5.00,5.00,3.90,3.90,1.60,1.60,美因茨,勒沃,德甲,15141,3,1:0,,6.00,6.00,4.40,4.00,1.50,1.55
1.45,1.55,4.00,4.00,7.00,5.50,多特,霍芬,德甲,15141,1,1:1,,1.36,1.50,5.00,4.40,8.00,6.00
2.50,2.50,3.20,3.30,2.75,2.65,都灵,切沃,意甲,15141,3,1:0,,2.62,2.50,3.00,3.20,2.90,2.90
5.60,5.60,3.90,3.90,1.55,1.55,博洛尼,佛罗伦,意甲,15141,3,2:0,,7.00,7.00,4.00,4.00,1.50,1.50
1.55,1.55,3.90,3.90,5.60,5.60,那不勒,卡皮,意甲,15141,1,0:0,,1.53,1.60,4.00,4.00,6.50,5.50
7.30,7.30,4.40,4.40,1.40,1.40,维罗纳,国际米兰,意甲,15141,3,1:0,,8.00,7.00,5.50,4.40,1.33,1.44
15.00,15.00,7.00,7.00,1.15,1.15,弗洛西,尤文,意甲,15141,1,1:1,,21.00,13.00,6.50,6.00,1.17,1.22
4.70,4.70,3.60,3.60,1.70,1.70,热那亚,拉齐奥,意甲,15141,3,2:0,,3.80,5.50,3.40,3.60,1.91,1.67
1.90,1.90,3.45,3.45,3.80,3.80,罗马,桑普多,意甲,15141,3,2:1,,1.80,1.91,3.60,3.50,4.40,4.00
3.60,3.60,3.30,3.30,2.00,2.00,萨索洛,巴勒莫,意甲,15141,0,0:1,,3.50,3.60,3.10,3.40,2.20,2.05
1.55,1.55,4.20,4.20,5.20,5.20,巴萨,塞尔塔,西甲,15141,3,4:1,,1.50,1.50,4.50,4.40,6.00,6.00
1.60,1.60,4.10,4.10,4.80,4.80,皇马,毕尔巴,西甲,15141,0,1:2,,1.73,1.55,4.00,4.33,4.20,5.50
2.60,2.60,3.20,3.20,2.60,2.60,比利亚,马拉加,西甲,15141,0,0:1,,2.70,2.87,3.10,3.20,2.70,2.50
2.30,2.30,3.30,3.30,2.90,2.90,塞维利,拉斯帕,西甲,15141,3,2:0,,2.37,2.15,3.40,3.30,2.90,3.40
3.30,3.60,3.30,3.30,2.10,2.00,因戈尔,科隆,德甲,15142,1,1:1,,3.60,3.75,3.40,3.40,2.05,2.00
6.10,6.10,4.00,4.00,1.50,1.50,格拉纳,巴伦西,西甲,15142,3,1:0,,7.50,7.00,4.33,4.00,1.44,1.50
2.70,2.90,3.00,3.15,2.70,2.40,里尔,兰斯,法甲,15142,3,1:0,,3.00,3.10,2.90,3.00,2.62,2.45
1.90,1.90,3.45,3.45,3.80,3.80,阿森纳,莱切城,英超,15143,0,2:5,,1.80,1.75,3.80,4.00,4.20,4.20
6.10,6.10,4.00,4.00,1.50,1.50,维拉,利物浦,英超,15143,3,3:2,,8.00,7.00,3.80,4.40,1.50,1.44
13.00,13.00,5.80,5.80,1.20,1.20,桑德兰,曼联,英超,15143,3,3:0,,13.00,12.00,6.00,5.00,1.22,1.28
3.30,3.20,3.30,3.20,2.10,2.20,斯旺西,南安普,英超,15143,3,3:1,,4.50,3.50,3.30,3.25,1.85,2.15
2.75,2.75,3.20,3.20,2.50,2.50,伯恩茅,斯托克,英超,15143,3,2:1,,2.90,3.00,3.20,3.40,2.50,2.30
3.30,3.30,3.30,3.30,2.10,2.10,诺维奇,西汉姆,英超,15143,1,2:2,,3.20,3.10,3.20,3.30,2.30,2.30
1.60,1.60,3.70,3.70,5.40,5.40,切尔西,纽卡,英超,15143,1,2:2,,1.67,1.57,3.60,4.00,5.50,5.50
3.10,3.10,3.30,3.30,2.20,2.20,霍芬,奥格斯,德甲,15143,0,1:3,,3.10,3.30,3.50,3.60,2.20,2.10
7.00,7.00,4.00,4.00,1.45,1.45,汉诺威,沃尔夫,德甲,15143,1,1:1,,8.00,6.00,4.50,4.20,1.40,1.53
2.10,2.10,3.30,3.30,3.30,3.30,勒沃,不来梅,德甲,15143,0,0:3,,1.95,2.00,3.40,3.60,4.00,3.50
1.27,1.27,5.20,5.20,10.00,10.00,拜仁,美因茨,德甲,15143,0,0:3,,1.25,1.30,5.50,5.50,12.00,9.50
3.10,3.10,3.30,3.30,2.20,2.20,门兴,斯图加,德甲,15143,0,1:3,,3.40,3.10,3.60,3.50,2.05,2.20
2.40,2.40,3.30,3.30,2.75,2.75,沙尔克,汉堡,德甲,15143,0,0:1,,2.50,2.37,3.20,3.40,2.90,2.90
3.10,3.00,3.10,3.20,2.30,2.30,尤文,那不勒,意甲,15143,3,2:1,,3.30,3.00,3.30,3.20,2.20,2.30
2.75,2.75,3.20,3.20,2.50,2.50,水晶宫,沃特福,英超,15144,0,0:1,,2.87,2.75,3.25,3.20,2.50,2.62
3.60,3.60,3.30,3.30,2.00,2.00,赫塔,法兰克,德甲,15144,1,1:1,,3.60,3.60,3.50,3.50,2.00,2.00
14.00,15.00,6.50,7.00,1.17,1.15,达姆施,多特,德甲,15144,1,2:2,,19.00,17.00,8.50,7.50,1.12,1.15
2.00,2.00,3.30,3.30,3.60,3.60,拉齐奥,维罗纳,意甲,15144,0,1:2,,2.05,2.10,3.40,3.30,3.60,3.30
3.80,4.20,3.45,3.50,1.90,1.80,佛罗伦,国米,意甲,15144,0,1:4,,3.50,3.80,3.25,3.40,2.15,1.91
3.30,3.10,3.10,3.30,2.20,2.20,切沃,萨索洛,意甲,15144,1,1:1,,3.30,3.20,3.20,3.10,2.25,2.25
2.85,2.90,3.20,3.30,2.40,2.30,乌迪内,博洛尼,意甲,15144,0,1:2,,2.75,3.10,3.00,3.00,2.75,2.37
4.40,4.40,3.40,3.40,1.80,1.80,巴勒莫,都灵,意甲,15144,3,2:1,,5.50,4.20,3.60,3.30,1.67,1.83
2.75,2.75,3.20,3.30,2.50,2.40,毕尔巴,社会,西甲,15144,1,0:0,,3.10,2.90,3.10,3.20,2.40,2.50
3.30,3.30,3.30,3.30,2.10,2.10,西牙人,拉科鲁,西甲,15144,3,3:0,,3.50,3.50,3.25,3.25,2.15,2.15
3.60,3.60,3.30,3.30,2.00,2.00,莱万特,赫塔费,西甲,15144,3,3:0,,3.50,4.00,3.10,3.10,2.20,2.05
2.40,2.20,3.10,3.10,2.95,3.30,摩纳哥,甘冈,法甲,15144,1,3:3,,2.45,2.25,3.10,3.10,3.00,3.40
3.30,3.30,3.10,3.10,2.20,2.20,洛里昂,蒙彼利,法甲,15144,3,2:1,,3.60,3.10,3.25,3.00,2.10,2.45
4.85,5.30,3.50,3.50,1.70,1.65,尼斯,埃蒂安,法甲,15144,0,1:4,,4.80,4.40,3.60,3.25,1.75,1.91
2.60,2.60,3.20,3.20,2.60,2.60,美因茨,达姆施,德甲,15147,0,2:3,,2.37,2.45,3.25,3.25,3.00,2.90
5.50,5.50,4.00,4.00,1.55,1.55,赫塔费,塞尔塔,西甲,15147,1,0:0,,7.00,7.00,4.00,4.00,1.50,1.50
3.90,4.10,3.10,3.25,2.00,1.90,蒙彼利,里尔,法甲,15147,3,2:0,,3.80,4.40,3.00,3.10,2.15,1.95
3.30,3.60,3.30,3.30,2.10,2.00,沃特福,伯恩茅,英超,15148,1,1:1,,3.40,4.00,3.25,3.50,2.20,1.91
2.75,2.75,3.30,3.30,2.40,2.40,斯托克,维拉,英超,15148,0,0:1,,3.10,2.90,2.90,3.20,2.50,2.45
10.30,10.30,5.50,5.50,1.25,1.25,纽卡,曼城,英超,15148,3,6:1,,15.00,13.00,5.50,6.00,1.22,1.22
2.90,2.90,3.30,3.30,2.30,2.30,莱切城,诺维奇,英超,15148,0,1:2,,3.40,3.10,3.20,3.40,2.25,2.25
2.30,2.30,3.30,3.30,2.90,2.90,西汉姆,桑德兰,英超,15148,1,2:2,,2.25,2.37,3.40,3.40,3.10,2.90
4.50,5.40,3.50,3.70,1.75,1.60,南安普,切尔西,英超,15148,0,1:3,,4.50,5.00,3.75,4.00,1.75,1.61
2.65,2.65,3.30,3.30,2.50,2.50,法兰克,因戈尔,德甲,15148,3,2:0,,2.80,2.70,3.10,3.25,2.60,2.62
2.65,2.65,3.30,3.30,2.50,2.50,不来梅,汉诺威,德甲,15148,3,1:0,,2.80,2.60,3.50,3.60,2.40,2.50
3.20,3.20,3.20,3.20,2.20,2.20,汉堡,赫塔,德甲,15148,3,3:0,,3.50,3.60,3.25,3.40,2.15,2.05
2.75,2.75,3.30,3.30,2.40,2.40,斯图加,霍芬,德甲,15148,1,2:2,,2.70,2.60,3.75,3.60,2.37,2.50
2.60,2.60,3.20,3.20,2.60,2.60,沃尔夫,门兴,德甲,15148,3,2:0,,2.50,2.50,3.40,3.40,2.75,2.75
1.85,1.90,3.45,3.45,4.00,3.80,巴萨,塞维利,西甲,15148,3,2:1,,1.85,1.91,4.00,3.75,3.75,3.75
3.80,3.80,3.45,3.45,1.90,1.90,希洪,西牙人,西甲,15148,0,1:2,,4.00,4.00,3.25,3.25,2.00,2.00
2.75,2.75,3.30,3.30,2.40,2.40,社会,马拉加,西甲,15148,3,3:1,,3.10,3.30,3.10,3.20,2.40,2.25
3.30,3.30,3.30,3.30,2.10,2.10,曼联,阿森纳,英超,15149,3,3:0,,3.75,3.75,3.75,3.30,2.00,2.05
2.60,2.60,3.20,3.20,2.60,2.60,热刺,斯旺西,英超,15149,1,2:2,,2.60,2.60,3.20,3.30,2.75,2.70
4.50,4.20,3.50,3.50,1.75,1.80,科隆,沙尔克,德甲,15149,0,0:3,,4.60,4.20,3.80,3.75,1.73,1.80
5.50,5.10,4.00,3.60,1.60,1.65,多特,拜仁,德甲,15149,3,5:1,,6.00,4.75,4.20,4.33,1.53,1.61
5.40,5.40,3.70,3.70,1.60,1.60,亚特兰,佛罗伦,意甲,15149,3,3:0,,5.50,5.50,3.50,3.60,1.67,1.67
2.60,2.60,3.20,3.20,2.60,2.60,那不勒,AC米兰,意甲,15149,0,0:4,,2.40,2.60,3.50,3.40,2.80,2.62
10.30,9.00,5.50,5.00,1.25,1.30,博洛尼,尤文,意甲,15149,3,3:1,,13.00,11.00,5.50,5.00,1.25,1.30
8.30,9.00,4.80,5.00,1.33,1.30,弗洛西,拉齐奥,意甲,15149,3,2:0,,9.50,11.00,5.50,5.00,1.30,1.30
2.00,2.00,3.30,3.30,3.60,3.60,国米,桑普多,意甲,15149,1,1:1,,2.00,2.05,3.20,3.40,4.00,3.60
2.85,3.20,3.20,3.20,2.40,2.20,热那亚,乌迪内,意甲,15149,1,1:1,,2.90,3.25,3.10,3.25,2.50,2.25
1.90,1.90,3.45,3.45,3.80,3.80,罗马,巴勒莫,意甲,15149,0,2:4,,1.83,1.91,3.50,3.50,4.33,4.00
2.90,2.90,3.30,3.30,2.30,2.30,巴伦西,毕尔巴,西甲,15149,3,3:1,,3.50,2.90,3.20,3.20,2.15,2.50
2.40,2.50,3.20,3.20,2.85,2.75,皇马,马竞技,西甲,15149,1,1:1,,2.30,2.45,3.20,3.25,3.20,2.90
1.80,1.80,3.50,3.50,4.20,4.20,比利亚,莱万特,西甲,15149,3,1:0,,1.85,1.91,3.30,3.30,4.50,4.33
1.55,1.50,4.00,4.00,5.50,6.10,多特,美因茨,德甲,15154,0,0:2,,1.50,1.50,4.40,4.40,6.00,6.00
2.95,3.30,3.10,3.10,2.40,2.20,里昂,摩纳哥,法甲,15154,1,1:1,,2.70,3.30,3.25,3.20,2.62,2.25
7.60,7.60,4.80,4.80,1.35,1.35,维拉,切尔西,英超,15155,3,2:0,,9.50,9.50,5.00,5.50,1.33,1.30
3.80,3.80,3.45,3.45,1.90,1.90,西汉姆,水晶宫,英超,15155,0,1:3,,4.20,3.80,3.25,3.50,1.95,1.85
2.30,2.20,3.30,3.30,2.90,3.10,曼联,埃弗顿,英超,15155,0,0:3,,2.40,2.20,3.00,3.30,3.20,3.30
8.30,9.00,4.80,5.00,1.33,1.30,伯恩茅,曼城,英超,15155,3,5:1,,9.00,10.00,4.80,5.00,1.36,1.30
4.20,4.20,3.50,3.50,1.80,1.80,莱切城,南安普,英超,15155,1,2:2,,5.00,4.20,3.50,3.75,1.75,1.80
4.00,4.00,3.45,3.45,1.85,1.85,桑德兰,西布罗,英超,15155,3,1:0,,4.00,4.60,3.00,3.50,2.10,1.80
1.60,1.55,3.90,3.90,5.00,5.60,阿森纳,沃特福,英超,15155,0,0:3,,1.57,1.55,4.33,4.00,6.50,6.00
3.80,4.00,3.45,3.45,1.90,1.85,达姆施,奥格斯,德甲,15155,0,0:2,,4.50,4.40,3.40,3.50,1.85,1.83
4.20,4.50,3.50,3.50,1.80,1.75,赫塔,沙尔克,德甲,15155,3,2:1,,4.00,4.50,3.50,3.75,1.91,1.75
1.90,1.80,3.45,3.50,3.80,4.20,勒沃,汉堡,德甲,15155,1,0:0,,1.85,1.83,3.40,3.60,4.33,4.20
5.10,5.10,3.60,3.60,1.65,1.65,霍芬,沃尔夫,德甲,15155,3,4:2,,5.00,5.00,4.20,4.20,1.60,1.61
1.20,1.20,5.80,5.80,13.00,13.00,拜仁,不来梅,德甲,15155,0,0:1,,1.17,1.20,7.50,6.50,15.00,13.00
7.30,7.60,4.40,4.80,1.40,1.35,恩波利,罗马,意甲,15155,3,3:1,,8.00,8.00,4.50,4.50,1.40,1.40
2.90,2.90,3.30,3.30,2.30,2.30,AC米兰,都灵,意甲,15155,1,1:1,,3.10,2.90,3.10,3.25,2.40,2.45
2.65,2.75,3.30,3.30,2.50,2.40,诺维奇,纽卡,英超,15156,3,6:2,,3.20,2.90,3.30,3.40,2.40,2.37
4.00,4.50,3.45,3.50,1.85,1.75,汉诺威,科隆,德甲,15156,0,0:1,,4.20,4.00,3.60,3.50,1.83,1.91
4.00,4.20,3.45,3.50,1.85,1.80,因戈尔,斯图加,德甲,15156,3,1:0,,4.00,4.20,3.75,3.75,1.85,1.80
4.20,4.50,3.50,3.50,1.80,1.75,卡皮,亚特兰,意甲,15156,3,3:0,,4.80,4.75,3.40,3.40,1.80,1.80
2.30,2.30,3.30,3.30,2.90,2.90,桑普多,弗洛西,意甲,15156,3,2:0,,2.70,2.37,3.25,3.40,2.62,2.90
3.60,3.60,3.30,3.30,2.00,2.00,切沃,热那亚,意甲,15156,3,3:2,,4.00,4.00,3.25,3.10,2.00,2.05
2.90,2.90,3.30,3.30,2.30,2.30,乌迪内,维罗纳,意甲,15156,1,1:1,,3.10,3.20,3.30,3.20,2.30,2.30
4.50,4.50,3.50,3.50,1.75,1.75,佛罗伦,那不勒,意甲,15156,3,2:1,,4.50,4.50,3.75,3.75,1.75,1.75
2.30,2.30,3.20,3.20,3.00,3.00,拉齐奥,萨索洛,意甲,15156,3,2:1,,2.50,2.20,3.10,3.30,3.00,3.30
2.60,2.60,3.20,3.20,2.60,2.60,尤文,国米,意甲,15156,1,0:0,,2.40,2.60,3.20,3.20,3.00,2.75
2.10,2.10,3.30,3.30,3.30,3.30,马竞技,社会,西甲,15156,0,0:2,,2.05,2.05,3.10,3.10,4.00,4.00
3.30,3.60,3.30,3.30,2.10,2.00,拉斯帕,赫塔费,西甲,15156,3,4:0,,3.40,3.80,3.10,3.25,2.25,2.05
2.60,2.60,3.20,3.20,2.60,2.60,毕尔巴,拉科鲁,西甲,15156,1,2:2,,2.62,2.62,3.10,3.10,2.80,2.80
4.35,4.35,3.40,3.40,1.80,1.80,蒙彼利,波尔多,法甲,15156,1,0:0,,5.50,4.40,3.60,3.40,1.67,1.85
3.30,3.30,3.30,3.30,2.10,2.10,汉堡,霍芬,德甲,15159,0,0:1,,3.40,3.40,3.60,3.60,2.05,2.05
2.90,2.90,3.30,3.30,2.30,2.30,西牙人,巴列卡,西甲,15159,3,3:0,,3.20,3.10,3.40,3.40,2.20,2.25
4.65,5.30,3.40,3.50,1.75,1.65,图卢兹,里昂,法甲,15159,3,3:0,,4.80,6.00,3.60,3.60,1.73,1.61
2.50,2.50,3.20,3.20,2.75,2.75,斯旺西,维拉,英超,15160,0,1:2,,2.62,2.30,2.90,3.10,3.00,3.00
3.20,3.20,3.20,3.20,2.20,2.20,水晶宫,莱切城,英超,15160,3,1:0,,3.30,3.00,3.30,3.30,2.20,2.20
3.30,3.30,3.30,3.30,2.10,2.10,西布罗,诺维奇,英超,15160,0,0:1,,4.50,3.80,3.40,3.30,1.85,1.91
3.60,3.60,3.30,3.30,2.00,2.00,沃特福,斯托克,英超,15160,0,0:2,,3.80,3.20,3.20,3.20,2.05,2.15
2.00,1.90,3.30,3.45,3.60,3.80,切尔西,西汉姆,英超,15160,3,2:1,,2.00,1.85,3.40,3.50,3.80,3.80
7.00,7.00,4.00,4.00,1.45,1.45,埃弗顿,阿森纳,英超,15160,3,2:1,,8.50,6.00,4.50,4.33,1.40,1.44
5.00,5.00,3.90,3.90,1.60,1.60,斯图加,勒沃,德甲,15160,3,4:3,,6.50,5.00,4.50,4.20,1.44,1.60
3.60,3.60,3.30,3.30,2.00,2.00,不来梅,美因茨,德甲,15160,0,1:3,,3.60,3.40,3.75,3.60,1.95,2.05
2.75,2.75,3.30,3.30,2.40,2.40,法兰克,汉诺威,德甲,15160,0,1:2,,2.80,2.80,3.10,3.50,2.60,2.40
1.90,1.90,3.45,3.45,3.80,3.80,沃尔夫,达姆施,德甲,15160,0,0:1,,1.83,1.91,3.40,3.50,4.50,4.00
15.00,15.00,7.00,7.00,1.15,1.15,科隆,拜仁,德甲,15160,3,4:0,,26.00,26.00,10.00,10.00,1.08,1.08
2.80,2.80,3.10,3.10,2.50,2.50,赫塔,因戈尔,德甲,15160,0,0:1,,2.90,3.10,3.00,3.10,2.60,2.40
3.20,3.20,3.20,3.20,2.20,2.20,博洛尼,卡皮,意甲,15160,0,1:2,,3.60,3.30,3.20,3.10,2.15,2.30
2.10,2.00,3.30,3.30,3.30,3.60,国米,巴勒莫,意甲,15160,1,1:1,,2.10,2.15,3.10,3.30,3.75,3.40
2.20,2.20,3.20,3.20,3.20,3.20,热刺,伯恩茅,英超,15161,0,1:5,,2.25,2.20,3.00,3.30,3.50,3.00
2.60,2.60,3.20,3.20,2.60,2.60,曼城,曼联,英超,15161,1,0:0,,2.87,2.62,3.30,3.40,2.62,2.60
3.60,4.00,3.30,3.45,2.00,1.85,南安普,利物浦,英超,15161,1,1:1,,4.00,3.75,3.40,3.30,2.05,1.91
10.30,10.30,5.50,5.50,1.25,1.25,奥格斯,多特,德甲,15161,3,5:1,,15.00,13.00,7.50,6.50,1.17,1.20
3.10,3.10,3.30,3.30,2.20,2.20,沙尔克,门兴,德甲,15161,3,3:1,,3.40,3.40,3.10,3.60,2.25,2.05
4.50,4.70,3.50,3.60,1.75,1.70,萨索洛,AC米兰,意甲,15161,3,2:1,,5.00,4.40,3.30,3.60,1.80,1.80
7.30,7.30,4.40,4.40,1.40,1.40,亚特兰,尤文,意甲,15161,3,2:0,,7.50,9.00,4.33,4.60,1.44,1.36
4.20,4.20,3.50,3.50,1.80,1.80,弗洛西,乌迪内,意甲,15161,3,1:0,,7.00,4.75,4.00,3.60,1.50,1.75
2.60,2.60,3.20,3.20,2.60,2.60,罗马,佛罗伦,意甲,15161,0,1:2,,2.87,2.80,3.10,3.30,2.60,2.50
3.80,3.80,3.45,3.45,1.90,1.90,都灵,拉齐奥,意甲,15161,3,3:0,,4.00,3.75,3.50,3.40,1.91,2.00
1.80,1.80,3.50,3.50,4.20,4.20,那不勒,切沃,意甲,15161,0,0:1,,1.75,1.80,3.60,3.40,4.80,4.75
4.90,4.70,3.70,3.60,1.65,1.70,巴伦西,马竞技,西甲,15161,3,2:1,,6.00,5.50,3.75,3.60,1.60,1.67
20.00,20.00,8.00,8.00,1.10,1.10,埃瓦尔,巴萨,西甲,15161,3,3:1,,21.00,21.00,8.00,9.00,1.12,1.11
2.10,2.10,3.30,3.30,3.30,3.30,比利亚,拉斯帕,西甲,15161,1,0:0,,2.10,2.25,3.25,3.20,3.60,3.30
4.70,4.70,3.60,3.60,1.70,1.70,切沃,AC米兰,意甲,15162,3,1:0,,5.50,4.75,3.30,3.40,1.73,1.80
7.30,7.30,4.40,4.40,1.40,1.40,乌迪内,罗马,意甲,15162,3,3:1,,7.50,7.00,4.75,4.40,1.40,1.44
2.30,2.30,3.30,3.30,2.90,2.90,拉齐奥,亚特兰,意甲,15162,3,2:1,,2.40,2.50,3.25,3.20,3.00,2.87
3.60,3.60,3.30,3.30,2.00,2.00,热那亚,都灵,意甲,15162,1,3:3,,4.00,4.33,3.25,3.30,2.00,1.91
3.00,3.00,3.20,3.20,2.30,2.30,卡皮,弗洛西,意甲,15162,3,2:1,,3.10,2.90,3.10,3.25,2.40,2.45
1.80,2.00,3.50,3.30,4.20,3.60,佛罗伦,维罗纳,意甲,15162,0,0:2,,1.75,1.91,3.50,3.50,5.00,4.00
9.00,9.00,5.00,5.00,1.30,1.30,巴勒莫,那不勒,意甲,15162,3,2:0,,11.00,9.00,6.00,5.00,1.25,1.33
1.75,1.75,3.50,3.50,4.50,4.50,尤文,萨索洛,意甲,15162,3,1:0,,1.67,1.75,3.60,3.60,5.50,4.75
1.22,1.22,5.50,5.50,12.00,12.00,拜仁,法兰克,德甲,15163,1,0:0,,1.15,1.22,7.50,6.00,17.00,13.00
1.75,1.75,3.50,3.50,4.50,4.50,马竞技,拉科鲁,西甲,15163,1,1:1,,1.73,1.80,3.50,3.30,5.00,5.00
1.50,1.45,4.00,4.00,6.20,7.00,日尔曼,雷恩,法甲,15163,0,0:1,,1.61,1.50,3.60,4.00,6.00,7.00
2.10,2.00,3.20,3.30,3.40,3.60,曼联,水晶宫,英超,15164,1,0:0,,2.05,2.05,3.10,3.40,4.00,3.60
10.30,12.00,5.50,5.50,1.25,1.22,诺维奇,曼城,英超,15164,3,2:1,,12.00,11.00,5.00,6.00,1.28,1.25
2.65,2.65,3.30,3.30,2.50,2.50,斯托克,纽卡,英超,15164,1,0:0,,3.20,2.90,3.10,3.25,2.37,2.45
1.75,1.65,3.50,3.60,4.50,5.10,阿森纳,斯旺西,英超,15164,0,0:3,,1.80,1.67,3.60,4.00,4.50,4.75
2.60,2.60,3.20,3.20,2.60,2.60,西汉姆,沃特福,英超,15164,3,2:0,,2.87,3.10,3.20,3.30,2.50,2.30
2.50,2.50,3.30,3.30,2.65,2.65,莱切城,西布罗,英超,15164,0,2:3,,2.70,2.45,3.10,3.25,2.75,2.90
2.65,2.65,3.30,3.30,2.50,2.50,美因茨,奥格斯,德甲,15164,1,3:3,,3.20,2.80,3.40,3.40,2.20,2.45
4.00,4.50,3.45,3.50,1.85,1.75,因戈尔,沙尔克,德甲,15164,1,1:1,,5.00,4.80,3.50,3.75,1.75,1.70
1.45,1.40,4.00,4.60,7.00,7.00,多特,不来梅,德甲,15164,0,1:3,,1.40,1.36,5.00,5.00,7.00,8.00
3.10,3.10,3.30,3.30,2.20,2.20,霍芬,科隆,德甲,15164,1,0:0,,3.50,3.40,3.30,3.60,2.10,2.05
2.50,2.50,3.30,3.30,2.65,2.65,门兴,赫塔,德甲,15164,0,1:4,,2.50,2.60,3.20,3.30,2.90,2.70
2.75,2.90,3.30,3.30,2.40,2.30,勒沃,沃尔夫,德甲,15164,3,2:1,,2.45,2.80,3.40,3.50,2.80,2.40
5.10,5.10,3.60,3.60,1.65,1.65,都灵,尤文,意甲,15164,3,2:1,,7.50,6.00,3.60,3.60,1.55,1.55
2.60,2.75,3.20,3.20,2.60,2.50,罗马,国米,意甲,15164,3,1:0,,2.80,2.70,3.50,3.30,2.40,2.40
5.50,5.50,4.00,4.00,1.55,1.55,伯恩茅,南安普,英超,15165,3,2:0,,6.00,5.50,3.80,4.00,1.57,1.60
5.60,7.00,3.90,4.00,1.55,1.45,桑德兰,埃弗顿,英超,15165,3,6:2,,7.50,6.50,3.80,4.20,1.50,1.50
4.50,4.20,3.50,3.50,1.75,1.80,达姆施,斯图加,德甲,15165,3,2:0,,4.80,4.50,3.80,3.75,1.70,1.75
3.80,3.80,3.45,3.45,1.90,1.90,汉诺威,汉堡,德甲,15165,0,1:2,,3.60,4.00,3.25,3.50,2.10,1.91
